Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,35.125000,35.325001,35.000000,35.099998,23.192108,14240
2005-09-30,35.349998,35.424999,34.875000,34.875000,23.043438,16556
2005-10-03,35.250000,35.724998,35.075001,35.450001,23.423361,19224
2005-10-04,35.049999,35.250000,34.349998,34.500000,22.795650,25532
2005-10-05,33.875000,34.474998,33.049999,33.250000,21.969727,81496
2005-10-06,32.750000,32.849998,31.924999,32.700001,21.606321,66256
2005-10-07,32.275002,32.900002,32.250000,32.775002,21.655876,24100
2005-10-10,32.900002,33.375000,32.799999,33.200001,21.936699,24188
2005-10-11,33.349998,34.150002,33.075001,33.275002,21.986252,39040
2005-10-12,34.000000,34.000000,33.424999,33.650002,22.234028,13700
2005-10-13,33.549999,33.674999,32.849998,33.150002,21.903660,21316
2005-10-14,32.799999,33.450001,32.775002,32.775002,21.655876,17332
2005-10-17,34.000000,34.750000,33.724998,34.500000,22.795650,35272
2005-10-18,34.474998,34.775002,34.099998,34.450001,22.762623,45504
2005-10-19,33.549999,33.974998,32.849998,32.849998,21.705431,24872
2005-10-20,34.025002,34.275002,33.525002,33.525002,22.151442,16744
2005-10-21,33.349998,33.500000,32.775002,32.775002,21.655876,23980
2005-10-24,33.400002,34.099998,33.150002,33.875000,22.382690,12788
2005-10-25,34.224998,34.900002,33.599998,34.000000,22.465292,20872
2005-10-26,35.000000,36.424999,35.000000,36.400002,24.051069,94708
2005-10-27,36.049999,36.224998,35.349998,35.750000,23.621586,50208
2005-10-28,35.400002,35.825001,35.125000,35.799999,23.654619,17916
2005-10-31,36.025002,37.950001,36.025002,37.375000,24.695292,80512
2005-11-01,37.525002,37.950001,37.500000,37.799999,24.976112,20524
2005-11-02,37.700001,37.974998,37.099998,37.924999,25.058695,51840
2005-11-03,38.825001,39.450001,38.575001,38.750000,25.603823,88712
2005-11-04,39.500000,39.650002,38.599998,39.150002,25.868118,56448
2005-11-07,39.000000,39.349998,38.799999,39.099998,25.835079,36652
2005-11-08,39.500000,39.825001,39.049999,39.250000,25.934193,36688
2005-11-09,39.500000,39.674999,39.250000,39.375000,26.016779,29904
2005-11-10,39.275002,39.450001,38.599998,38.750000,25.603823,29148
2005-11-11,38.825001,39.174999,38.575001,38.799999,25.636852,10856
2005-11-14,39.025002,40.174999,38.974998,39.174999,25.884632,48948
2005-11-15,40.075001,40.900002,39.825001,40.650002,26.859241,31312
2005-11-16,39.500000,40.650002,39.500000,40.650002,26.859241,23956
2005-11-17,40.500000,40.950001,40.049999,40.224998,26.578405,26432
2005-11-18,40.500000,40.700001,39.924999,40.250000,26.594934,13508
2005-11-21,40.099998,40.500000,39.950001,39.950001,26.396709,28192
2005-11-22,40.750000,41.150002,40.099998,41.075001,27.140060,47368
2005-11-23,41.250000,41.474998,40.375000,40.500000,26.760130,47180
2005-11-24,41.200001,41.325001,40.674999,40.900002,27.024418,25232
2005-11-25,40.775002,41.500000,40.775002,41.224998,27.239157,16620
2005-11-28,41.474998,41.500000,40.500000,40.500000,26.760130,20128
2005-11-29,39.275002,40.500000,39.275002,39.674999,26.215006,26960
2005-11-30,40.049999,40.575001,39.674999,40.450001,26.727085,15532
2005-12-01,40.750000,41.349998,40.000000,40.900002,27.024418,16596
2005-12-02,41.900002,42.375000,41.450001,41.825001,27.635605,28320
2005-12-05,42.325001,42.424999,41.950001,42.150002,27.990891,27032
2005-12-06,41.900002,42.200001,41.299999,41.950001,27.858067,29172
2005-12-07,41.849998,42.150002,41.525002,41.599998,27.625641,11558
2005-12-08,41.400002,42.299999,41.299999,42.174999,28.007486,36312
2005-12-09,42.650002,42.825001,42.000000,42.000000,27.891275,35024
2005-12-12,42.174999,42.174999,41.349998,41.674999,27.675449,21188
2005-12-13,42.000000,42.724998,41.900002,42.500000,28.223318,60288
2005-12-14,41.674999,42.349998,41.450001,41.974998,27.874668,20412
2005-12-15,42.750000,42.750000,42.250000,42.474998,28.206717,35276
2005-12-16,42.250000,42.349998,41.674999,41.849998,27.791664,33196
2005-12-19,41.549999,41.674999,40.924999,41.125000,27.310202,29212
2005-12-20,40.525002,41.750000,40.525002,41.099998,27.293594,27112
2005-12-21,41.724998,42.400002,41.575001,42.025002,27.907879,30600
2005-12-22,42.250000,42.400002,41.750000,41.750000,27.725248,22120
2005-12-23,42.349998,42.349998,41.250000,41.900002,27.824869,25612
2005-12-26,null,null,null,null,null,null
2005-12-27,42.250000,42.250000,40.724998,40.724998,27.044573,31628
2005-12-28,40.875000,41.000000,40.724998,40.775002,27.077776,19860
2005-12-29,41.599998,41.599998,41.099998,41.500000,27.559240,16768
2005-12-30,41.049999,41.250000,40.724998,40.724998,27.044573,21644
2006-01-02,40.700001,41.224998,40.700001,41.150002,27.326813,16080
2006-01-03,40.775002,42.250000,40.775002,42.125000,27.974285,29332
2006-01-04,42.924999,43.000000,42.275002,43.000000,28.555361,35896
2006-01-05,43.125000,43.450001,42.549999,42.875000,28.472353,28856
2006-01-06,43.099998,43.650002,42.849998,43.650002,28.987001,24036
2006-01-09,44.299999,44.775002,44.075001,44.224998,29.368849,31436
2006-01-10,44.025002,45.125000,43.525002,44.349998,29.451862,36172
2006-01-11,44.450001,44.599998,43.000000,43.825001,29.103222,38268
2006-01-12,44.049999,45.000000,44.049999,45.000000,29.883503,39896
2006-01-13,43.724998,44.424999,43.474998,44.200001,29.352243,29076
2006-01-16,44.174999,44.525002,44.000000,44.250000,29.385447,16524
2006-01-17,44.299999,45.424999,44.174999,45.174999,29.999725,27196
2006-01-18,44.900002,45.075001,44.549999,45.000000,29.883503,21256
2006-01-19,45.099998,46.250000,45.099998,46.250000,30.713612,33076
2006-01-20,47.575001,50.150002,47.299999,49.849998,33.104282,101568
2006-01-23,49.900002,50.450001,49.349998,49.849998,33.104282,87856
2006-01-24,51.299999,51.549999,50.049999,50.049999,33.237118,59544
2006-01-25,50.500000,50.799999,49.250000,49.250000,32.705837,62380
2006-01-26,49.250000,49.875000,48.275002,49.224998,32.689240,40760
2006-01-27,49.950001,52.500000,49.950001,52.250000,34.698082,71448
2006-01-30,52.750000,53.599998,52.700001,53.450001,35.494976,36760
2006-01-31,54.099998,55.299999,52.299999,53.450001,35.494976,100432
2006-02-01,52.849998,53.000000,52.000000,52.299999,34.731289,75740
2006-02-02,51.349998,51.750000,49.900002,50.150002,33.303513,46676
2006-02-03,50.500000,51.849998,49.950001,50.750000,33.701958,41880
2006-02-06,51.150002,52.599998,50.900002,52.500000,34.864098,48736
2006-02-07,52.349998,52.349998,50.099998,51.000000,33.867981,74164
2006-02-08,49.099998,49.700001,48.375000,49.700001,33.004677,79640
2006-02-09,49.700001,50.349998,49.500000,50.099998,33.270302,59940
2006-02-10,48.724998,49.349998,47.700001,48.224998,32.025169,82604
2006-02-13,49.924999,50.500000,49.525002,50.450001,33.502739,49544
2006-02-14,49.500000,49.950001,48.424999,49.250000,32.705837,57720
2006-02-15,48.250000,48.625000,47.599998,47.750000,31.709723,45916
2006-02-16,47.424999,48.500000,47.375000,48.500000,32.207787,39248
2006-02-17,48.049999,48.750000,47.325001,48.200001,32.008553,46000
2006-02-20,48.099998,48.500000,47.775002,48.500000,32.207787,30396
2006-02-21,48.525002,49.700001,48.299999,49.500000,32.871868,46784
2006-02-22,49.849998,49.849998,48.775002,49.674999,32.988075,35536
2006-02-23,49.250000,49.400002,48.349998,49.349998,32.772263,31444
2006-02-24,49.250000,50.500000,48.549999,50.000000,33.203896,56156
2006-02-27,49.924999,50.200001,48.750000,49.174999,32.820137,30820
2006-02-28,49.174999,49.174999,48.099998,48.375000,32.286209,29536
2006-03-01,48.250000,49.375000,48.150002,48.750000,32.536488,16616
2006-03-02,49.549999,50.750000,49.150002,50.049999,33.404129,33600
2006-03-03,51.000000,51.200001,50.200001,50.599998,33.771198,69020
2006-03-06,50.500000,50.849998,49.674999,49.674999,33.153839,37468
2006-03-07,49.424999,49.474998,48.400002,48.575001,32.419693,22484
2006-03-08,48.250000,48.825001,47.825001,48.424999,32.319572,19624
2006-03-09,48.549999,49.075001,48.000000,48.700001,32.503101,16000
2006-03-10,47.950001,49.349998,47.950001,49.224998,32.853500,17828
2006-03-13,48.500000,49.250000,48.500000,48.950001,32.669968,41628
2006-03-14,48.400002,49.049999,48.299999,48.525002,32.386311,32436
2006-03-15,49.500000,50.150002,49.075001,49.575001,33.087116,40248
2006-03-16,49.625000,50.250000,49.325001,49.924999,33.320702,19244
2006-03-17,50.650002,51.150002,50.500000,50.799999,33.904686,29964
2006-03-20,50.500000,51.450001,50.299999,51.000000,34.038170,57544
2006-03-21,49.924999,50.700001,49.349998,49.974998,33.354069,51004
2006-03-22,49.674999,50.750000,49.650002,50.650002,33.804573,26304
2006-03-23,49.950001,51.299999,49.599998,51.099998,34.104919,16748
2006-03-24,51.150002,51.500000,50.900002,51.000000,34.038170,43968
2006-03-27,50.750000,51.099998,50.299999,50.450001,33.671089,10516
2006-03-28,51.000000,52.200001,50.450001,52.150002,34.805706,121424
2006-03-29,51.900002,52.200001,51.650002,52.049999,34.738960,30608
2006-03-30,52.400002,52.700001,52.049999,52.200001,34.839069,20024
2006-03-31,52.750000,52.750000,49.000000,52.150002,34.805706,41712
2006-04-03,51.549999,54.000000,51.549999,53.250000,35.539852,47704
2006-04-04,53.049999,53.049999,51.650002,52.099998,34.772312,28220
2006-04-05,52.849998,53.299999,52.599998,53.250000,35.539852,20124
2006-04-06,54.049999,54.750000,53.700001,54.349998,36.274014,43560
2006-04-07,54.400002,54.650002,53.200001,53.450001,35.673336,16168
2006-04-10,53.299999,54.150002,52.299999,53.450001,35.673336,9451
2006-04-11,52.650002,53.900002,52.500000,52.599998,35.106041,9851
2006-04-12,51.500000,52.400002,51.049999,51.200001,34.171658,19410
2006-04-13,50.049999,51.500000,50.049999,50.750000,33.871307,15125
2006-04-18,51.099998,52.349998,51.000000,52.200001,34.839069,17368
2006-04-19,52.950001,53.650002,52.049999,53.400002,35.639965,19485
2006-04-20,54.849998,55.700001,53.849998,54.099998,36.107162,36584
2006-04-21,55.400002,56.650002,54.799999,54.799999,36.574352,37125
2006-04-24,55.950001,56.299999,54.799999,55.250000,36.874680,36186
2006-04-25,55.500000,56.250000,54.549999,54.650002,36.474243,30742
2006-04-26,55.049999,56.700001,55.049999,56.549999,37.742329,16500
2006-04-27,56.200001,56.200001,53.250000,55.450001,37.008160,18637
2006-04-28,54.000000,55.250000,53.500000,54.750000,36.540977,16605
2006-05-02,56.549999,57.200001,55.549999,56.599998,37.775688,23690
2006-05-03,57.799999,58.400002,56.799999,56.799999,37.909180,23664
2006-05-04,57.900002,57.900002,56.000000,56.400002,37.642212,27916
2006-05-05,57.000000,57.000000,56.000000,56.049999,37.408604,13817
2006-05-08,56.799999,56.799999,55.000000,55.099998,36.774570,7100
2006-05-09,55.900002,56.500000,55.450001,56.299999,37.575459,17578
2006-05-10,56.299999,56.799999,55.849998,56.349998,37.608837,9589
2006-05-11,57.299999,58.049999,56.700001,56.700001,37.842445,15807
2006-05-12,55.500000,55.700001,53.599998,54.200001,36.173885,21694
2006-05-15,53.200001,53.400002,51.099998,52.750000,35.206139,25901
2006-05-16,52.000000,53.500000,51.299999,51.799999,34.572102,16755
2006-05-17,51.900002,52.549999,51.150002,51.500000,34.371864,25689
2006-05-18,51.700001,52.000000,50.500000,51.400002,34.305134,25197
2006-05-19,50.099998,51.049999,49.259998,49.799999,33.237274,16878
2006-05-22,50.500000,50.700001,48.000000,48.139999,32.129349,29413
2006-05-23,48.509998,51.400002,48.509998,51.000000,34.038170,21214
2006-05-24,49.950001,50.650002,49.009998,50.049999,33.404129,8598
2006-05-25,49.450001,51.000000,49.009998,49.970001,33.350731,4498
2006-05-26,51.200001,51.599998,50.750000,51.349998,34.271763,7999
2006-05-29,52.549999,52.700001,51.150002,51.250000,34.205021,6052
2006-05-30,51.250000,51.400002,50.200001,50.650002,33.804573,10988
2006-05-31,49.540001,50.549999,49.270000,49.830002,33.257294,8705
2006-06-01,51.349998,51.400002,50.049999,50.500000,33.704456,11920
2006-06-02,50.500000,51.250000,50.400002,51.049999,34.071533,7500
2006-06-05,51.750000,51.950001,50.650002,50.700001,33.921005,8741
2006-06-06,49.369999,49.549999,48.580002,49.500000,33.118145,7829
2006-06-07,49.950001,50.150002,48.500000,48.700001,32.582886,16825
2006-06-08,47.070000,47.500000,46.200001,46.200001,30.910263,20607
2006-06-09,47.700001,48.130001,47.090000,47.270000,31.626162,12887
2006-06-12,46.820000,47.310001,45.700001,45.700001,30.575739,11251
2006-06-13,44.110001,45.689999,43.180000,44.400002,29.705961,22297
2006-06-14,43.549999,44.500000,41.200001,44.500000,29.772867,15162
2006-06-15,null,null,null,null,null,null
2006-06-16,null,null,null,null,null,null
2006-06-19,46.250000,46.490002,44.849998,45.099998,30.174294,4239
2006-06-20,43.650002,44.990002,43.650002,44.919998,30.053869,10640
2006-06-21,43.400002,43.709999,42.650002,43.209999,28.909794,12502
2006-06-22,44.200001,45.900002,43.919998,45.900002,30.709547,15653
2006-06-23,45.650002,46.990002,45.419998,46.980000,31.432119,22150
2006-06-26,47.049999,47.290001,46.540001,46.700001,31.244795,6823
2006-06-27,47.200001,48.330002,46.990002,47.880001,32.034260,17562
2006-06-28,47.980000,48.439999,47.450001,48.360001,32.355419,2590
2006-06-29,47.799999,49.750000,47.799999,49.650002,33.218502,8563
2006-06-30,50.700001,51.099998,50.049999,50.900002,34.054813,11310
2006-07-03,51.000000,51.500000,50.500000,51.150002,34.222069,8756
2006-07-04,50.950001,51.200001,50.549999,51.000000,34.121719,7006
2006-07-05,51.150002,51.299999,49.820000,49.910000,33.392460,4251
2006-07-06,50.549999,51.500000,50.549999,50.549999,33.820656,6708
2006-07-07,50.150002,50.849998,50.049999,50.500000,33.787189,4602
2006-07-10,49.000000,50.750000,49.000000,50.450001,33.753735,12804
2006-07-11,49.700001,51.299999,49.459999,51.000000,34.121719,9140
2006-07-12,52.349998,53.200001,51.750000,52.700001,35.259102,18985
2006-07-13,51.500000,53.099998,51.500000,53.049999,35.493275,18299
2006-07-14,51.500000,53.049999,51.500000,52.400002,35.058399,8491
2006-07-17,54.000000,54.250000,53.049999,53.500000,35.794353,9289
2006-07-18,49.599998,52.000000,49.599998,51.750000,34.623516,11255
2006-07-19,50.950001,50.950001,49.820000,50.549999,33.820656,6204
2006-07-20,51.000000,51.500000,50.049999,50.700001,33.921005,8268
2006-07-21,49.200001,50.299999,47.509998,49.070000,32.830448,13968
2006-07-24,48.650002,50.200001,48.250000,50.150002,33.553017,6832
2006-07-25,50.599998,52.099998,50.200001,51.650002,34.556599,10572
2006-07-26,52.500000,52.599998,51.099998,52.599998,35.192207,5646
2006-07-27,51.849998,53.200001,51.849998,52.650002,35.225651,6941
2006-07-28,52.650002,52.950001,50.349998,51.500000,34.456238,11574
2006-07-31,51.549999,52.450001,51.000000,52.450001,35.091835,7171
2006-08-01,52.799999,53.000000,51.349998,51.599998,34.523144,5126
2006-08-02,52.700001,53.500000,52.150002,53.250000,35.627083,6939
2006-08-03,52.400002,53.000000,51.549999,51.650002,34.556599,3787
2006-08-04,52.200001,52.950001,51.400002,51.950001,34.757328,5611
2006-08-07,51.250000,51.250000,50.200001,50.799999,33.987907,9857
2006-08-08,51.000000,52.000000,51.000000,51.849998,34.690426,3739
2006-08-09,52.000000,52.000000,50.250000,50.950001,34.088272,6873
2006-08-10,50.099998,50.650002,49.540001,50.299999,33.653381,5994
2006-08-11,49.549999,50.900002,49.549999,50.049999,33.486115,2869
2006-08-14,50.000000,50.700001,48.820000,49.290001,32.977634,5879
2006-08-15,49.200001,49.759998,48.849998,49.070000,32.830448,3500
2006-08-16,49.599998,50.450001,48.680000,49.950001,33.419205,8774
2006-08-17,49.950001,49.950001,48.410000,48.860001,32.689945,12249
2006-08-18,48.990002,49.259998,48.500000,49.139999,32.877289,6958
2006-08-21,49.849998,50.299999,49.610001,50.299999,33.653381,3872
2006-08-22,50.500000,51.349998,50.099998,51.349998,34.355892,6588
2006-08-23,51.500000,51.500000,50.799999,50.900002,34.054813,4163
2006-08-24,50.799999,50.799999,49.740002,50.250000,33.619930,3662
2006-08-25,50.549999,51.299999,50.000000,50.750000,33.954456,3945
2006-08-28,50.700001,51.200001,49.599998,49.900002,33.385769,5929
2006-08-29,50.099998,50.099998,48.549999,49.189999,32.910740,24126
2006-08-30,49.020000,49.889999,48.480000,48.900002,32.716713,12148
2006-08-31,48.900002,49.250000,47.820000,48.849998,32.683262,13799
2006-09-01,48.900002,48.900002,47.849998,48.180000,32.317680,20778
2006-09-04,48.500000,48.700001,48.259998,48.669998,32.646355,6366
2006-09-05,48.200001,49.169998,47.779999,48.910000,32.807339,9303
2006-09-06,48.910000,49.099998,47.740002,47.700001,31.995716,10654
2006-09-07,46.240002,46.730000,45.369999,45.700001,30.654184,21174
2006-09-08,45.990002,47.689999,45.990002,47.240002,31.687153,15104
2006-09-11,46.349998,46.349998,43.950001,44.310001,29.721806,36045
2006-09-12,43.970001,44.950001,43.450001,43.970001,29.493738,27763
2006-09-13,43.529999,44.500000,43.340000,44.439999,29.809002,16841
2006-09-14,44.900002,45.060001,44.000000,44.299999,29.715096,18695
2006-09-15,43.610001,44.220001,43.400002,44.220001,29.661446,14591
2006-09-18,44.590000,45.650002,44.250000,45.070000,30.231586,18282
2006-09-19,46.209999,47.130001,45.660000,46.049999,30.888929,26607
2006-09-20,45.750000,46.000000,45.209999,45.220001,30.332205,7304
2006-09-21,44.580002,45.660000,44.389999,45.660000,30.627335,14084
2006-09-22,44.970001,45.369999,44.389999,44.610001,29.923040,13264
2006-09-25,44.349998,44.930000,43.740002,43.959999,29.487022,21800
2006-09-26,44.369999,46.150002,44.369999,45.930000,30.808447,16194
2006-09-27,45.930000,47.500000,45.360001,46.830002,31.412149,26774
2006-09-28,47.500000,48.549999,47.049999,48.549999,32.565861,20648
2006-09-29,47.299999,48.549999,47.299999,47.610001,31.935333,16907
2006-10-02,48.560001,48.869999,48.200001,48.209999,32.337795,17261
2006-10-03,47.810001,47.810001,45.470001,45.990002,30.848692,28134
2006-10-04,46.000000,46.730000,44.869999,45.360001,30.426105,19774
2006-10-05,46.490002,47.750000,46.009998,47.090000,31.586540,23684
2006-10-06,47.400002,47.599998,46.830002,47.020000,31.539591,8021
2006-10-09,47.000000,48.099998,46.740002,47.900002,32.129868,12323
2006-10-10,46.549999,47.900002,46.450001,47.299999,31.727396,17768
2006-10-11,47.689999,47.689999,46.450001,46.470001,31.170675,10370
2006-10-12,46.090000,46.509998,45.900002,46.299999,31.056641,10697
2006-10-13,46.099998,47.500000,45.630001,47.490002,31.854849,12334
2006-10-16,47.130001,47.740002,46.799999,47.470001,31.841433,10216
2006-10-17,47.980000,48.330002,47.450001,47.480000,31.848156,13915
2006-10-18,48.330002,49.250000,47.650002,48.740002,32.693314,25797
2006-10-19,48.340000,48.500000,47.730000,48.110001,32.270729,11199
2006-10-20,49.380001,50.000000,48.009998,48.549999,32.565861,39001
2006-10-23,48.060001,49.099998,47.730000,48.169998,32.310978,17018
2006-10-24,48.209999,49.450001,48.070000,49.139999,32.961628,12185
2006-10-25,49.639999,51.299999,49.200001,50.900002,34.142170,22843
2006-10-26,50.750000,51.200001,50.400002,50.599998,33.940945,13616
2006-10-27,50.599998,50.599998,49.349998,49.750000,33.370792,18282
2006-10-30,48.750000,49.439999,48.630001,48.650002,32.632938,17245
2006-10-31,48.750000,49.000000,48.500000,48.919998,32.814064,11723
2006-11-01,49.700001,49.700001,48.919998,49.000000,32.867718,5591
2006-11-02,49.000000,49.000000,48.009998,48.250000,32.364647,10490
2006-11-03,48.250000,49.849998,48.009998,49.799999,33.404316,15379
2006-11-06,49.799999,50.349998,49.549999,50.200001,33.672642,11294
2006-11-07,50.049999,50.450001,49.450001,50.150002,33.639107,13552
2006-11-08,50.049999,50.799999,49.799999,50.650002,33.974483,7647
2006-11-09,50.900002,51.500000,50.650002,51.250000,34.376942,17297
2006-11-10,50.500000,50.849998,49.380001,49.650002,33.303711,19535
2006-11-13,49.459999,49.849998,49.009998,49.580002,33.256763,18917
2006-11-14,49.660000,49.970001,49.110001,49.790001,33.397617,12305
2006-11-15,50.000000,51.150002,49.759998,50.849998,34.108627,62481
2006-11-16,51.250000,51.549999,50.700001,51.250000,34.376942,16363
2006-11-17,49.410000,49.599998,48.299999,48.799999,32.733566,33684
2006-11-20,49.009998,49.439999,48.500000,49.349998,33.102482,15464
2006-11-21,49.070000,50.799999,49.070000,50.500000,33.873871,15341
2006-11-22,50.849998,51.000000,49.500000,49.529999,33.223217,22129
2006-11-23,50.549999,50.549999,49.849998,49.869999,33.451279,8786
2006-11-24,49.880001,50.200001,49.400002,50.200001,33.672642,13551
2006-11-27,49.400002,50.299999,49.400002,49.759998,33.377495,7436
2006-11-28,49.470001,50.349998,48.900002,50.200001,33.672642,19299
2006-11-29,49.799999,51.099998,49.750000,50.849998,34.108627,20156
2006-11-30,51.299999,51.599998,50.849998,51.000000,34.209248,19864
2006-12-01,51.400002,51.799999,50.299999,51.250000,34.376942,30295
2006-12-04,51.000000,51.500000,50.599998,51.299999,34.494614,10809
2006-12-05,51.450001,51.750000,50.750000,50.799999,34.158409,20595
2006-12-06,50.799999,51.000000,50.400002,50.400002,33.889442,10080
2006-12-07,50.200001,50.849998,49.959999,50.200001,33.754967,14436
2006-12-08,50.049999,50.900002,49.900002,50.250000,33.788570,17778
2006-12-11,50.099998,50.500000,49.919998,50.400002,33.889442,22150
2006-12-12,49.849998,50.349998,49.700001,49.779999,33.472553,12443
2006-12-13,49.700001,50.799999,49.660000,50.799999,34.158409,14819
2006-12-14,50.500000,51.900002,50.099998,51.700001,34.763588,44041
2006-12-15,51.950001,52.700001,51.799999,52.400002,35.234276,22606
2006-12-18,51.400002,52.299999,50.200001,50.400002,33.889442,48016
2006-12-19,49.900002,50.049999,48.549999,49.299999,33.149799,34415
2006-12-20,49.740002,49.959999,49.299999,49.959999,33.593582,31146
2006-12-21,49.299999,49.480000,48.150002,48.259998,32.450489,45641
2006-12-22,48.360001,48.669998,47.880001,48.099998,32.342896,38893
2006-12-27,47.799999,48.470001,47.110001,48.400002,32.544632,38077
2006-12-28,48.500000,48.869999,48.130001,48.310001,32.484108,65506
2006-12-29,48.099998,48.590000,47.570000,47.889999,32.201698,25682
2007-01-02,47.889999,48.290001,47.889999,48.060001,32.316010,13003
2007-01-03,48.110001,48.110001,46.150002,46.380001,31.186352,65833
2007-01-04,46.380001,46.560001,45.450001,46.139999,31.024986,44310
2007-01-05,45.570000,46.189999,45.119999,45.779999,30.782923,36372
2007-01-08,45.799999,46.200001,45.130001,45.200001,30.392912,25392
2007-01-09,45.209999,45.400002,44.139999,44.200001,29.720516,64236
2007-01-10,44.540001,44.880001,44.340000,44.590000,29.982748,27675
2007-01-11,44.250000,45.500000,43.950001,45.189999,30.386183,57432
2007-01-12,44.250000,44.779999,44.160000,44.490002,29.915506,113321
2007-01-15,45.349998,45.490002,45.000000,45.490002,30.587914,39133
2007-01-16,45.500000,45.500000,44.320000,44.349998,29.821358,75777
2007-01-17,44.779999,45.450001,44.560001,45.400002,30.527409,33458
2007-01-18,45.209999,45.730000,44.380001,44.750000,30.090328,34098
2007-01-19,44.299999,46.779999,44.299999,46.700001,31.401535,60073
2007-01-22,47.090000,48.560001,46.900002,47.669998,32.053772,84320
2007-01-23,47.150002,48.380001,47.150002,48.320000,32.490841,41348
2007-01-24,48.700001,48.900002,48.060001,48.340000,32.504284,36741
2007-01-25,49.020000,49.139999,48.689999,48.740002,32.773243,47217
2007-01-26,48.259998,49.139999,48.250000,48.590000,32.672371,28945
2007-01-29,49.110001,49.110001,48.500000,48.740002,32.773243,25863
2007-01-30,48.240002,48.500000,48.000000,48.250000,32.443779,20776
2007-01-31,48.759998,49.000000,48.500000,48.820000,32.827045,24199
2007-02-01,48.799999,49.349998,48.599998,48.939999,32.907726,24469
2007-02-02,49.299999,49.900002,49.130001,49.459999,33.257393,24012
2007-02-05,49.900002,50.750000,49.810001,50.349998,33.855839,30684
2007-02-06,50.599998,50.799999,50.200001,50.250000,33.788570,16075
2007-02-07,50.250000,50.500000,49.869999,49.889999,33.546520,20564
2007-02-08,49.750000,50.000000,48.939999,49.090000,33.008595,37224
2007-02-09,49.799999,50.250000,49.490002,49.720001,33.432213,19406
2007-02-12,49.500000,49.650002,48.500000,49.000000,32.948074,10298
2007-02-13,48.910000,49.529999,48.630001,49.459999,33.257393,20388
2007-02-14,49.209999,49.650002,49.090000,49.549999,33.317894,17976
2007-02-15,49.299999,49.500000,48.400002,49.000000,32.948074,19558
2007-02-16,48.740002,48.799999,48.259998,48.500000,32.728771,12732
2007-02-19,48.389999,48.490002,48.270000,48.290001,32.587040,5699
2007-02-20,48.250000,48.349998,47.250000,47.410000,31.993204,20766
2007-02-21,47.500000,47.959999,47.259998,47.750000,32.222641,21009
2007-02-22,48.230000,48.590000,48.160000,48.200001,32.526310,25373
2007-02-23,49.380001,49.900002,49.110001,49.740002,33.565533,37017
2007-02-26,49.240002,49.950001,49.150002,49.950001,33.707245,27954
2007-02-27,49.410000,49.480000,47.330002,48.150002,32.492577,28613
2007-02-28,47.130001,47.860001,47.000000,47.700001,32.188896,32786
2007-03-01,47.400002,48.400002,46.799999,48.400002,32.661285,34222
2007-03-02,48.000000,48.349998,47.540001,47.610001,32.128162,28319
2007-03-05,47.000000,47.830002,46.549999,47.830002,32.276627,34696
2007-03-06,47.439999,48.000000,47.110001,47.709999,32.195644,18058
2007-03-07,48.000000,49.259998,47.849998,48.790001,32.924469,20458
2007-03-08,49.400002,50.119999,49.320000,49.560001,33.444065,32332
2007-03-09,49.820000,50.250000,49.520000,49.650002,33.504803,25531
2007-03-12,49.500000,49.869999,48.860001,49.369999,33.315838,9092
2007-03-13,49.299999,49.669998,48.810001,49.340000,33.295612,16910
2007-03-14,48.220001,49.299999,48.070000,48.400002,32.661285,36158
2007-03-15,49.009998,49.490002,48.580002,48.680000,32.850235,15439
2007-03-16,48.270000,48.950001,47.849998,48.610001,32.802994,17318
2007-03-19,48.599998,49.990002,48.380001,49.849998,33.639759,16392
2007-03-20,49.910000,50.099998,49.330002,50.090000,33.801720,11387
2007-03-21,49.500000,50.320000,49.299999,50.259998,33.916431,19801
2007-03-22,50.740002,52.200001,50.680000,52.000000,35.090626,59090
2007-03-23,51.990002,52.189999,51.669998,51.799999,34.955662,25662
2007-03-26,52.009998,52.480000,51.500000,51.630001,34.840942,20808
2007-03-27,52.000000,52.250000,51.610001,51.980000,35.077145,7281
2007-03-28,52.189999,52.880001,52.009998,52.360001,35.333569,30068
2007-03-29,52.180000,52.480000,51.730000,52.400002,35.360565,16804
2007-03-30,52.810001,53.169998,51.869999,51.869999,35.002895,37472
2007-04-02,51.799999,52.419998,51.230000,52.419998,35.374054,29651
2007-04-03,52.900002,52.900002,52.310001,52.619999,35.509022,22332
2007-04-04,53.049999,53.139999,52.400002,53.000000,35.765446,18928
2007-04-05,53.169998,53.650002,53.009998,53.599998,36.170341,25922
2007-04-10,53.160000,53.950001,53.000000,53.779999,36.291801,13212
2007-04-11,54.070000,55.000000,53.720001,54.770000,36.959866,54104
2007-04-12,54.200001,54.490002,53.680000,54.000000,36.440266,16560
2007-04-13,55.509998,56.200001,54.700001,55.529999,37.472740,41940
2007-04-16,55.910000,56.610001,55.639999,56.009998,37.796650,31747
2007-04-17,57.000000,57.590000,56.750000,57.150002,38.565941,29603
2007-04-18,56.590000,56.869999,55.419998,55.590000,37.513237,23351
2007-04-19,54.299999,55.040001,53.950001,54.259998,36.615730,29552
2007-04-20,54.860001,56.799999,54.419998,54.419998,36.723701,55508
2007-04-23,55.599998,56.299999,55.000000,55.400002,37.385021,25018
