Date,Open,High,Low,Close,Adj Close,Volume
2004-03-18,102.819000,104.472000,102.819000,103.764000,103.764000,1460888
2004-03-19,104.000999,108.135002,103.410004,108.135002,108.135002,2724351
2004-03-22,107.190002,107.190002,105.182999,106.364998,106.364998,988022
2004-03-23,106.127998,106.364998,104.235001,104.592003,104.592003,1383578
2004-03-24,104.592003,105.182999,104.148003,104.592003,104.592003,1107812
2004-03-25,104.825996,106.245003,104.592003,104.592003,104.592003,3327300
2004-03-26,105.774002,106.364998,104.856003,105.417000,105.417000,2480074
2004-03-29,106.364998,107.841003,105.182999,106.127998,106.127998,2453301
2004-03-30,106.364998,106.364998,104.592003,105.300003,105.300003,4626559
2004-03-31,105.182999,105.300003,103.764000,103.764000,103.764000,1656791
2004-04-01,105.774002,105.774002,105.774002,105.774002,105.774002,1066789
2004-04-02,105.774002,106.689003,104.235001,106.421997,106.421997,621082
2004-04-05,104.709000,105.774002,104.355003,105.182999,105.182999,1144462
2004-04-06,105.713997,105.774002,104.000999,104.825996,104.825996,1329798
2004-04-07,105.831001,106.953003,105.182999,106.953003,106.953003,501959
2004-04-08,106.364998,106.364998,106.364998,106.364998,106.364998,1199795
2004-04-09,106.364998,106.364998,106.364998,106.364998,106.364998,0
2004-04-12,106.364998,106.364998,106.364998,106.364998,106.364998,0
2004-04-13,106.364998,106.953003,104.945999,104.945999,104.945999,787826
2004-04-14,106.953003,106.953003,104.709000,105.182999,105.182999,2680031
2004-04-15,105.182999,105.653999,104.028000,104.592003,104.592003,1374158
2004-04-16,104.592003,105.182999,104.117996,104.592003,104.592003,1200459
2004-04-19,105.182999,106.068001,104.000999,105.182999,105.182999,2005571
2004-04-20,117.000000,121.727997,115.818001,115.995003,115.995003,9183059
2004-04-21,117.560997,117.560997,114.044998,115.818001,115.818001,1815365
2004-04-22,116.646004,119.570999,116.646004,118.889999,118.889999,4899082
2004-04-23,119.363998,120.545998,118.181999,119.718002,119.718002,3010407
2004-04-26,120.308998,126.219002,120.308998,123.735001,123.735001,8524226
2004-04-27,124.209000,125.153999,123.500999,124.092003,124.092003,4782209
2004-04-28,123.143997,125.274002,122.910004,123.027000,123.027000,1762231
2004-04-29,123.027000,125.274002,122.319000,124.917000,124.917000,1781048
2004-04-30,124.682999,127.043999,124.682999,126.927002,126.927002,2027731
2004-05-03,126.927002,126.927002,126.927002,126.927002,126.927002,3674250
2004-05-04,129.291000,131.595001,127.635002,129.291000,129.291000,6032595
2004-05-05,131.595001,131.595001,125.508003,126.453003,126.453003,2604821
2004-05-06,126.426003,126.453003,123.500999,123.500999,123.500999,2108828
2004-05-07,125.037003,125.037003,119.126999,119.126999,119.126999,1565798
2004-05-10,119.244003,120.575996,114.752998,118.181999,118.181999,2305278
2004-05-11,117.000000,119.955002,115.581001,115.995003,115.995003,1193312
2004-05-12,117.036003,117.036003,117.036003,117.036003,117.036003,3446530
2004-05-13,117.116997,118.181999,117.000000,117.945000,117.945000,1582582
2004-05-14,116.763000,117.945000,115.226997,117.353996,117.353996,2656401
2004-05-17,125.864998,127.164001,116.055000,117.708000,117.708000,4257033
2004-05-18,117.591003,119.126999,117.000000,117.945000,117.945000,2976984
2004-05-19,115.934998,118.181999,115.818001,116.526001,116.526001,7734873
2004-05-20,118.181999,118.181999,117.029999,117.473999,117.473999,2007075
2004-05-21,118.181999,118.181999,117.473999,118.065002,118.065002,1604578
2004-05-24,117.000000,118.181999,117.000000,117.591003,117.591003,1584828
2004-05-25,117.000000,118.181999,116.408997,118.181999,118.181999,2062734
2004-05-26,118.773003,122.112000,118.773003,121.845001,121.845001,2372891
2004-05-27,122.319000,124.800003,122.319000,124.209000,124.209000,4835652
2004-05-28,123.500999,124.709999,123.500999,124.682999,124.682999,2468477
2004-05-31,124.682999,124.682999,124.682999,124.682999,124.682999,0
2004-06-01,125.274002,128.817001,124.623001,124.623001,124.623001,5671782
2004-06-02,127.280998,128.432999,125.864998,128.225998,128.225998,2948360
2004-06-03,129.998993,129.998993,129.998993,129.998993,129.998993,3168980
2004-06-04,128.225998,131.181000,128.225998,129.998993,129.998993,1969045
2004-06-07,133.544998,134.697006,131.181000,131.772003,131.772003,1576822
2004-06-08,131.417999,135.494995,131.417999,135.317993,135.317993,3033614
2004-06-09,135.908997,137.207993,135.257996,135.554993,135.554993,3844060
2004-06-10,134.727005,137.091003,134.403000,135.908997,135.908997,2336134
2004-06-11,137.091003,140.613007,137.091003,140.613007,140.613007,1286595
2004-06-14,141.759003,141.819000,139.455002,139.455002,139.455002,1438945
2004-06-15,138.863998,140.046005,135.671997,137.091003,137.091003,1976281
2004-06-16,137.768997,142.850998,136.973999,141.848999,141.848999,2928117
2004-06-17,141.078003,141.078003,139.692001,140.636993,140.636993,1187882
2004-06-18,139.455002,141.819000,139.455002,141.819000,141.819000,2289391
2004-06-21,141.819000,144.182999,141.108002,143.117996,143.117996,6707717
2004-06-22,144.182999,150.681000,144.182999,150.089996,150.089996,5223045
2004-06-23,152.690994,165.453003,152.690994,161.910004,161.910004,10151881
2004-06-24,163.091995,166.044006,160.727997,163.682999,163.682999,3359503
2004-06-25,163.091995,164.274002,161.910004,163.682999,163.682999,1368825
2004-06-28,164.862000,167.817001,164.274002,165.453003,165.453003,2975114
2004-06-29,164.862000,169.589996,164.862000,167.462997,167.462997,2771751
2004-06-30,167.462997,169.473007,166.634995,166.634995,166.634995,2678347
2004-07-01,169.235992,171.483002,166.634995,166.634995,166.634995,3413310
2004-07-02,165.453003,167.817001,160.727997,167.817001,167.817001,8278336
2004-07-05,166.634995,174.317993,166.281006,170.891998,170.891998,7055797
2004-07-06,171.953995,171.953995,166.044006,166.518005,166.518005,5835845
2004-07-07,167.817001,167.817001,164.037003,164.981995,164.981995,1753888
2004-07-08,164.744995,164.744995,164.744995,164.744995,164.744995,3481727
2004-07-09,166.518005,170.181000,166.518005,170.181000,170.181000,6610147
2004-07-12,170.181000,172.781998,168.408005,168.645004,168.645004,2889074
2004-07-13,174.317993,176.682007,166.634995,167.582993,167.582993,4748592
2004-07-14,168.408005,168.408005,163.091995,164.154007,164.154007,3061724
2004-07-15,162.854996,163.800003,161.910004,163.091995,163.091995,2972234
2004-07-16,163.682999,167.582993,163.682999,167.582993,167.582993,4057756
2004-07-19,166.044006,167.817001,164.274002,164.274002,164.274002,4756662
2004-07-20,165.453003,165.453003,158.835007,159.899994,159.899994,1119555
2004-07-21,160.136993,160.608002,156.828003,156.828003,156.828003,2912224
2004-07-22,158.363998,158.363998,153.281998,155.408997,155.408997,4174213
2004-07-23,156.000000,158.955002,156.000000,157.889999,157.889999,2139944
2004-07-26,158.363998,158.835007,156.000000,156.000000,156.000000,2232661
2004-07-27,158.955002,159.072006,154.817993,154.817993,154.817993,1679961
2004-07-28,155.054993,158.955002,155.054993,158.481003,158.481003,2048374
2004-07-29,158.955002,165.335999,158.955002,164.037003,164.037003,2422058
2004-07-30,165.098999,167.817001,163.209000,167.225998,167.225998,2565774
2004-08-02,164.274002,164.274002,164.274002,164.274002,164.274002,1977265
2004-08-03,163.917007,163.917007,161.910004,163.091995,163.091995,3463560
2004-08-04,164.274002,164.274002,158.955002,161.552994,161.552994,3245077
2004-08-05,160.490997,163.091995,158.363998,158.363998,158.363998,2224704
2004-08-06,158.363998,162.380997,156.828003,157.182007,157.182007,1519228
2004-08-09,157.182007,158.244003,154.343994,155.763000,155.763000,4017796
2004-08-10,163.682999,168.528000,162.735001,165.453003,165.453003,9822498
2004-08-11,167.699997,168.998993,165.335999,166.401001,166.401001,2153198
2004-08-12,166.992004,173.610001,166.871994,173.610001,173.610001,9311395
2004-08-13,174.317993,186.725998,172.781998,175.973999,175.973999,7228767
2004-08-16,174.908997,175.145996,169.119003,170.772003,170.772003,3015137
2004-08-17,169.826996,172.427994,169.826996,171.837006,171.837006,1106325
2004-08-18,170.891998,174.201004,168.998993,169.944000,169.944000,4667419
2004-08-19,169.589996,171.600006,167.817001,169.589996,169.589996,2436274
2004-08-20,171.953995,171.953995,167.345993,167.817001,167.817001,1454415
2004-08-23,167.817001,169.589996,167.817001,167.817001,167.817001,2266791
2004-08-24,166.281006,167.345993,164.744995,165.218994,165.218994,1892078
2004-08-25,164.274002,170.181000,163.800003,170.063995,170.063995,1911481
2004-08-26,168.761993,172.544998,168.528000,171.716995,171.716995,1460372
2004-08-27,171.363007,178.100998,170.535004,176.682007,176.682007,2422454
2004-08-30,176.682007,176.682007,176.682007,176.682007,176.682007,0
2004-08-31,176.091003,179.636993,175.382996,177.153000,177.153000,2422454
2004-09-01,177.272995,179.516998,175.145996,175.145996,175.145996,1358875
2004-09-02,177.272995,178.455002,175.500000,176.919006,176.919006,4217693
2004-09-03,177.272995,177.272995,173.727005,174.201004,174.201004,2241661
2004-09-06,175.500000,176.682007,173.727005,174.201004,174.201004,2730794
2004-09-07,175.500000,175.500000,167.817001,171.363007,171.363007,8958582
2004-09-08,168.998993,176.091003,168.882004,175.854004,175.854004,6977594
2004-09-09,175.500000,175.854004,173.727005,175.737000,175.737000,1998451
2004-09-10,181.052994,181.052994,181.052994,181.052994,181.052994,8170036
2004-09-13,180.227997,181.052994,177.744003,181.052994,181.052994,2217654
2004-09-14,178.455002,180.819000,176.091003,177.863998,177.863998,4407413
2004-09-15,178.455002,181.880997,176.682007,179.046005,179.046005,4407413
2004-09-16,178.218002,179.046005,176.091003,176.091003,176.091003,2541917
2004-09-17,182.001007,182.001007,176.445007,180.227997,180.227997,8912859
2004-09-20,178.455002,182.001007,177.272995,179.046005,179.046005,3842830
2004-09-21,177.981003,179.283005,175.617004,177.272995,177.272995,2985027
2004-09-22,176.091003,177.863998,175.617004,177.272995,177.272995,1312008
2004-09-23,177.153000,178.335007,165.453003,173.490005,173.490005,4657789
2004-09-24,173.490005,176.328003,172.307999,172.899002,172.899002,3296797
2004-09-27,173.610001,177.153000,172.427994,177.153000,177.153000,2566601
2004-09-28,173.253006,181.880997,173.253006,180.227997,180.227997,2619304
2004-09-29,180.582001,180.699005,171.363007,171.363007,171.363007,4205019
2004-09-30,171.363007,176.328003,170.181000,171.363007,171.363007,3174740
2004-10-01,172.544998,172.544998,172.544998,172.544998,172.544998,2788937
2004-10-04,175.263000,175.263000,175.263000,175.263000,175.263000,3453670
2004-10-05,175.026001,175.026001,172.544998,173.727005,173.727005,1916481
2004-10-06,174.317993,175.263000,171.716995,173.136002,173.136002,2593884
2004-10-07,176.682007,176.682007,176.682007,176.682007,176.682007,4443969
2004-10-08,176.091003,181.526993,176.091003,179.636993,179.636993,4628336
2004-10-11,179.636993,183.774002,175.973999,177.153000,177.153000,4072410
2004-10-12,177.389999,178.335007,176.091003,177.272995,177.272995,1109939
2004-10-13,179.990997,180.227997,174.792007,176.091003,176.091003,3459767
2004-10-14,177.272995,177.389999,175.263000,176.919006,176.919006,2629734
2004-10-15,177.272995,182.001007,173.136002,176.207993,176.207993,2283204
2004-10-18,175.500000,177.744003,175.500000,177.153000,177.153000,1489932
2004-10-19,177.272995,177.863998,173.727005,174.317993,174.317993,3084947
2004-10-20,175.854004,175.854004,165.453003,171.483002,171.483002,1907921
2004-10-21,170.891998,176.561996,170.891998,174.554993,174.554993,963955
2004-10-22,174.671997,176.091003,173.727005,173.727005,173.727005,2139708
2004-10-25,173.727005,174.908997,170.417999,173.018997,173.018997,1393885
2004-10-26,173.964005,174.908997,171.953995,174.908997,174.908997,924142
2004-10-27,174.792007,175.145996,173.018997,173.727005,173.727005,926862
2004-10-28,172.544998,179.283005,171.246002,173.964005,173.964005,2208641
2004-10-29,173.843994,173.964005,171.246002,173.964005,173.964005,1316792
2004-11-01,174.671997,174.671997,174.671997,174.671997,174.671997,1962768
2004-11-02,174.671997,175.145996,173.610001,173.843994,173.843994,3126100
2004-11-03,176.091003,176.682007,173.843994,176.682007,176.682007,901579
2004-11-04,176.682007,177.272995,175.973999,176.682007,176.682007,1934551
2004-11-05,175.854004,175.854004,169.826996,172.662003,172.662003,4551379
2004-11-08,172.781998,174.671997,172.307999,172.544998,172.544998,2184278
2004-11-09,173.373001,173.373001,173.373001,173.373001,173.373001,3820563
2004-11-10,173.727005,174.908997,172.544998,174.317993,174.317993,2711254
2004-11-11,173.964005,176.798996,173.964005,176.561996,176.561996,2394578
2004-11-12,179.283005,179.283005,179.283005,179.283005,179.283005,3553530
2004-11-15,177.626999,180.462006,177.153000,178.100998,178.100998,4122813
2004-11-16,177.509995,177.744003,174.317993,176.682007,176.682007,3402083
2004-11-17,176.682007,178.218002,176.091003,177.509995,177.509995,2360151
2004-11-18,177.272995,181.410004,177.272995,179.873993,179.873993,978352
2004-11-19,180.819000,183.182999,180.819000,182.826004,182.826004,2308664
2004-11-22,182.826004,184.362000,180.108002,182.001007,182.001007,3978993
2004-11-23,180.819000,186.845993,180.819000,185.544006,185.544006,4015953
2004-11-24,185.544006,185.544006,180.345001,182.001007,182.001007,2305224
2004-11-25,181.880997,183.063004,181.173004,181.643997,181.643997,1861191
2004-11-26,181.764008,184.007996,180.462006,182.945999,182.945999,1178049
2004-11-29,182.117996,183.774002,181.052994,181.643997,181.643997,861119
2004-11-30,173.727005,179.516998,171.953995,177.272995,177.272995,4042066
2004-12-01,176.798996,180.819000,176.207993,180.108002,180.108002,1404778
2004-12-02,181.880997,181.880997,172.190994,172.190994,172.190994,4018006
2004-12-03,172.662003,175.145996,168.408005,171.363007,171.363007,3212710
2004-12-06,169.589996,169.589996,169.589996,169.589996,169.589996,2999180
2004-12-07,170.063995,171.953995,169.589996,169.944000,169.944000,869295
2004-12-08,169.589996,170.063995,162.143997,162.264008,162.264008,5494725
2004-12-09,165.453003,165.453003,165.453003,165.453003,165.453003,3106420
2004-12-10,166.992004,170.772003,166.164001,170.300995,170.300995,1395462
2004-12-13,165.572998,169.944000,165.572998,168.998993,168.998993,1248932
2004-12-14,168.645004,170.772003,167.936996,168.761993,168.761993,1566868
2004-12-15,167.345993,171.126007,167.225998,169.119003,169.119003,2171798
2004-12-16,169.826996,169.826996,160.962006,160.962006,160.962006,3941383
2004-12-17,129.998993,132.837006,118.536003,131.772003,131.772003,43329644
2004-12-20,129.408005,133.544998,124.092003,124.092003,124.092003,7083904
2004-12-21,122.910004,130.235992,122.198997,127.280998,127.280998,4509362
2004-12-22,127.991997,131.181000,127.991997,130.119003,130.119003,4428286
2004-12-23,131.300995,132.483002,129.408005,129.998993,129.998993,3614450
2004-12-24,130.352997,130.352997,127.872002,128.936996,128.936996,171126
2004-12-27,128.936996,128.936996,128.936996,128.936996,128.936996,0
2004-12-28,128.936996,128.936996,128.936996,128.936996,128.936996,0
2004-12-29,131.181000,131.181000,128.699997,129.408005,129.408005,885082
2004-12-30,129.998993,129.998993,127.043999,127.635002,127.635002,939972
2004-12-31,128.582993,128.936996,127.635002,128.817001,128.817001,624056
2005-01-03,128.817001,128.817001,128.817001,128.817001,128.817001,2065644
2005-01-04,128.699997,128.699997,123.500999,124.092003,124.092003,3926773
2005-01-05,123.735001,123.735001,123.735001,123.735001,123.735001,2576601
2005-01-06,123.735001,123.735001,122.435997,123.143997,123.143997,7752336
2005-01-07,124.209000,129.882004,124.209000,126.453003,126.453003,2732051
2005-01-10,123.855003,123.855003,123.855003,123.855003,123.855003,2127451
2005-01-11,124.917000,128.817001,124.917000,128.582993,128.582993,8040766
2005-01-12,129.408005,129.528000,124.682999,126.219002,126.219002,4937462
2005-01-13,125.153999,127.635002,124.682999,126.219002,126.219002,1081479
2005-01-14,127.517998,129.998993,127.280998,129.408005,129.408005,7927380
2005-01-17,129.054001,130.119003,125.982002,129.054001,129.054001,2538464
2005-01-18,129.998993,138.035995,129.408005,135.201004,135.201004,11080810
2005-01-19,136.026001,136.737000,132.716995,134.843994,134.843994,5649722
2005-01-20,134.964005,137.561996,131.417999,136.500000,136.500000,5653568
2005-01-21,136.500000,138.744003,134.964005,137.682007,137.682007,2828121
2005-01-24,137.682007,141.699005,136.026001,141.462006,141.462006,3608597
2005-01-25,141.108002,141.108002,139.100998,139.100998,139.100998,5147292
2005-01-26,139.100998,140.399994,137.682007,137.798996,137.798996,2781757
2005-01-27,137.561996,137.798996,133.190994,135.317993,135.317993,2920204
2005-01-28,134.610001,135.671997,132.716995,134.490005,134.490005,2404558
2005-01-31,134.727005,134.727005,130.235992,131.417999,131.417999,2730021
2005-02-01,132.363007,132.363007,132.363007,132.363007,132.363007,7079900
2005-02-02,132.483002,135.201004,132.483002,133.899002,133.899002,1724905
2005-02-03,134.253006,136.854004,133.307999,134.610001,134.610001,2804914
2005-02-04,134.964005,134.964005,134.964005,134.964005,134.964005,1701761
2005-02-07,134.136002,134.136002,134.136002,134.136002,134.136002,1111662
2005-02-08,133.899002,137.445007,133.899002,135.554993,135.554993,2475974
2005-02-09,135.792007,136.617004,134.136002,135.554993,135.554993,749016
2005-02-10,134.610001,134.610001,134.610001,134.610001,134.610001,2093694
2005-02-11,134.373001,135.671997,134.136002,135.201004,135.201004,1548555
2005-02-14,135.080994,135.434998,131.063995,131.891998,131.891998,2555034
2005-02-15,132.126007,133.190994,128.699997,129.408005,129.408005,3349797
2005-02-16,129.645004,130.710007,123.735001,125.982002,125.982002,15103770
2005-02-17,133.544998,135.908997,131.181000,133.544998,133.544998,13023822
2005-02-18,132.483002,139.455002,131.417999,139.455002,139.455002,7154884
2005-02-21,140.636993,143.945999,134.253006,143.235001,143.235001,3433173
2005-02-22,143.117996,144.654007,138.389999,140.516998,140.516998,5626182
2005-02-23,140.046005,144.063004,139.218002,143.117996,143.117996,5451925
2005-02-24,143.591995,143.591995,141.462006,141.819000,141.819000,2655457
2005-02-25,142.643997,148.673996,142.410004,147.134995,147.134995,10545134
2005-02-28,148.317001,151.391998,148.199997,148.199997,148.199997,3874716
2005-03-01,148.908005,149.852997,147.371994,147.371994,147.371994,2222434
2005-03-02,146.544006,147.492004,145.362000,146.544006,146.544006,1565308
2005-03-03,146.664001,152.100006,145.481995,147.608994,147.608994,5393038
2005-03-04,146.544006,146.544006,146.544006,146.544006,146.544006,2732917
2005-03-07,145.835999,148.317001,144.774002,144.774002,144.774002,1212342
2005-03-08,144.891006,144.891006,142.289993,142.289993,142.289993,3027630
2005-03-09,145.128006,145.128006,145.128006,145.128006,145.128006,3305207
2005-03-10,145.598999,145.598999,141.936005,143.235001,143.235001,2842491
2005-03-11,144.537003,144.537003,140.636993,142.052994,142.052994,2556871
2005-03-14,141.819000,143.235001,140.162994,140.516998,140.516998,1567555
2005-03-15,141.108002,142.289993,139.455002,139.572006,139.572006,1852525
2005-03-16,139.692001,141.227997,137.682007,138.272995,138.272995,1737061
2005-03-17,137.919006,139.572006,136.145996,136.145996,136.145996,4585432
2005-03-18,136.973999,139.925995,134.843994,136.263000,136.263000,12084003
2005-03-21,136.026001,137.682007,133.544998,133.899002,133.899002,3867706
2005-03-22,133.899002,135.201004,132.483002,134.610001,134.610001,3093424
2005-03-23,134.018997,138.389999,131.417999,138.389999,138.389999,8957469
2005-03-24,141.819000,144.654007,138.272995,139.455002,139.455002,8087403
2005-03-25,139.455002,139.455002,139.455002,139.455002,139.455002,0
2005-03-28,139.455002,139.455002,139.455002,139.455002,139.455002,0
2005-03-29,140.162994,140.162994,136.263000,137.445007,137.445007,92729
2005-03-30,136.382996,138.744003,135.317993,135.317993,135.317993,1928405
2005-03-31,136.617004,140.283005,135.554993,137.445007,137.445007,5122175
2005-04-01,137.445007,141.108002,137.328003,139.572006,139.572006,2263314
2005-04-04,139.809006,141.108002,139.335007,139.455002,139.455002,3631190
2005-04-05,139.455002,142.289993,138.509995,138.509995,138.509995,1583798
2005-04-06,138.981003,138.981003,138.981003,138.981003,138.981003,1423985
2005-04-07,138.272995,144.537003,137.328003,143.709000,143.709000,4778016
2005-04-08,144.182999,144.654007,141.345001,143.709000,143.709000,2054231
2005-04-11,143.709000,143.709000,141.227997,141.819000,141.819000,1348792
2005-04-12,139.455002,139.455002,139.455002,139.455002,139.455002,1729771
2005-04-13,139.455002,139.455002,136.145996,136.500000,136.500000,2021888
2005-04-14,135.201004,136.617004,134.136002,134.490005,134.490005,3098220
2005-04-15,133.190994,134.727005,131.891998,132.126007,132.126007,5920901
2005-04-18,130.119003,131.891998,127.991997,129.998993,129.998993,4496259
2005-04-19,134.727005,137.682007,134.018997,136.145996,136.145996,9372522
2005-04-20,136.973999,141.462006,135.908997,139.335007,139.335007,7959866
2005-04-21,138.863998,140.283005,138.863998,139.572006,139.572006,2867224
2005-04-22,141.227997,143.591995,140.046005,143.117996,143.117996,3443263
2005-04-25,143.591995,146.190002,143.117996,143.235001,143.235001,5293669
2005-04-26,143.945999,143.945999,136.026001,142.526993,142.526993,4808472
2005-04-27,141.462006,141.936005,139.692001,140.636993,140.636993,4626402
2005-04-28,141.819000,141.819000,136.973999,138.744003,138.744003,3778510
2005-04-29,137.682007,138.744003,136.500000,136.973999,136.973999,2648331
2005-05-02,136.973999,136.973999,136.973999,136.973999,136.973999,0
2005-05-03,137.561996,137.561996,137.561996,137.561996,137.561996,2593384
2005-05-04,138.153000,139.218002,134.253006,135.908997,135.908997,2954624
2005-05-05,137.091003,139.572006,137.091003,139.572006,139.572006,1819115
2005-05-06,138.863998,138.863998,138.863998,138.863998,138.863998,1639135
2005-05-09,138.626999,139.455002,137.091003,138.272995,138.272995,1883825
2005-05-10,139.335007,139.455002,137.561996,138.272995,138.272995,1743905
2005-05-11,136.263000,136.263000,136.263000,136.263000,136.263000,1480668
2005-05-12,136.973999,138.744003,136.026001,136.854004,136.854004,2203028
2005-05-13,135.434998,136.973999,134.964005,135.908997,135.908997,4743012
2005-05-16,135.201004,137.328003,135.201004,136.382996,136.382996,1755455
2005-05-17,136.737000,137.091003,131.181000,134.727005,134.727005,3143264
2005-05-18,136.026001,137.682007,134.136002,134.373001,134.373001,1576502
2005-05-19,135.080994,137.091003,134.843994,136.382996,136.382996,1146632
2005-05-20,137.207993,138.744003,134.018997,136.854004,136.854004,1135002
2005-05-23,138.981003,138.981003,135.554993,136.854004,136.854004,1717158
2005-05-24,138.509995,138.626999,134.373001,136.500000,136.500000,2720617
2005-05-25,136.973999,140.753998,134.964005,140.516998,140.516998,3671586
2005-05-26,140.873993,146.664001,140.873993,146.309998,146.309998,4365303
2005-05-27,145.481995,147.134995,144.774002,145.598999,145.598999,2349108
2005-05-30,145.598999,145.598999,145.598999,145.598999,145.598999,0
2005-05-31,144.537003,146.072998,143.472000,143.591995,143.591995,1386485
2005-06-01,144.300003,154.227005,143.591995,149.619003,149.619003,3654217
2005-06-02,148.436996,148.436996,148.436996,148.436996,148.436996,2737597
2005-06-03,150.563995,150.563995,150.563995,150.563995,150.563995,1371128
2005-06-06,150.681000,153.044998,150.444000,151.983002,151.983002,1646541
2005-06-07,153.399002,153.399002,151.509003,153.044998,153.044998,4875396
2005-06-08,150.800995,151.272003,149.852997,150.800995,150.800995,1982521
2005-06-09,152.453995,152.927994,150.917999,152.100006,152.100006,1305528
2005-06-10,152.337006,155.763000,152.337006,153.636002,153.636002,2651507
2005-06-13,155.408997,159.899994,155.171997,159.899994,159.899994,4143206
2005-06-14,158.600998,160.373993,157.535995,158.600998,158.600998,3591333
2005-06-15,158.126999,159.425995,157.772995,158.600998,158.600998,1801758
2005-06-16,159.425995,165.335999,158.244003,163.917007,163.917007,2866794
2005-06-17,163.917007,171.483002,163.326004,167.582993,167.582993,2014588
2005-06-20,168.054001,169.944000,166.755005,167.225998,167.225998,3001874
2005-06-21,166.871994,166.871994,161.436005,162.143997,162.143997,2962170
2005-06-22,161.910004,162.617996,158.363998,159.662994,159.662994,3255090
2005-06-23,160.136993,166.281006,159.899994,166.044006,166.044006,3265067
2005-06-24,165.335999,166.755005,164.862000,164.862000,164.862000,2724031
2005-06-27,164.507996,166.518005,163.091995,165.453003,165.453003,587672
2005-06-28,166.518005,171.009003,166.044006,166.281006,166.281006,2270774
2005-06-29,165.690002,166.634995,160.373993,161.082001,161.082001,4862909
2005-06-30,160.727997,160.727997,158.363998,159.309006,159.309006,4799169
2005-07-01,159.783005,163.326004,158.481003,163.091995,163.091995,2702941
2005-07-04,163.917007,166.634995,163.091995,164.507996,164.507996,3259014
2005-07-05,165.335999,165.335999,165.335999,165.335999,165.335999,3568223
2005-07-06,166.634995,169.352997,166.401001,168.408005,168.408005,3183954
2005-07-07,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-08,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-11,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-12,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-13,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-14,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-15,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-18,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-19,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-20,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-21,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-22,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-25,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-26,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-27,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-28,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-07-29,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-01,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-02,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-03,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-04,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-05,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-08,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-09,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-10,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-11,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-12,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-15,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-16,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-17,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-18,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-19,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-22,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-23,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-24,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-25,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-26,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-29,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-30,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-08-31,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-01,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-02,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-05,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-06,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-07,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-08,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-09,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-12,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-13,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-14,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-15,40.566002,40.566002,40.566002,40.566002,40.566002,0
2005-09-16,40.566002,40.566002,40.566002,40.566002,40.566002,0
